"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkorange","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEorange","MEpaleturquoise","MEpink","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEskyblue","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow"
"R13296",0.0321376269512088,-0.0303238872278914,0.0099907575448272,0.00241686279182513,0.0358458528109308,0.0164481877776446,-0.0431512391130135,0.0162152227643195,-0.0442552124019706,-0.0109760951832732,0.0256026032882431,-0.0247006221241845,0.0010791207019285,0.00690343585799907,0.0244176475545234,0.0289391870155075,0.0295557182988731,-0.035114626162134,5.41574550643037e-06,-0.0159947432622272,0.00310408465539768,-0.0363801886534115,0.01095678590119,-0.0473381858227957,0.0758632258409815,0.0235516417837571,-0.0337476200320189,0.0080580074664024,-0.036169872124511,0.00476772543892028,-0.0315663117703961,0.0125003182655228,0.00807681093988837
"R13298",0.0454655579998724,-0.0373948024580806,0.0563889873745828,-0.0350394380535465,-0.0436112513558718,0.0280277541180549,-0.0179867840797137,0.0188041216959132,-0.0766294653146012,0.00897198106505358,-0.000429321941689346,-0.0248296566774606,-6.64788926090616e-06,-0.0115853930798961,0.0263879958176972,-0.0447280540292231,-0.0649853353000067,-0.121977935528997,0.00996654805477634,-0.0395297452988142,-0.0802574204913117,-0.0721039185433902,-0.0619133921032146,0.0530231561019362,0.0371644924827585,0.00379956128912854,-0.0400263968159661,-0.0152010579813238,-0.000989980645511986,-0.0422999494423507,0.0188555847924982,-0.0585154101216254,-0.0499541952904072
"R13299",-0.0323595586488315,0.10655188720304,-0.0820430476413022,-0.0243759855917062,-0.0457374742925096,-0.0811339147281861,0.00313107812165389,0.0407949082715381,0.0754330706999968,-0.0054298359585153,-0.035587778028283,-0.00719964520916079,0.0230099113662598,0.00708727692944432,-0.0765570269225514,0.0345556274514774,-0.0244458666762798,0.0497983141362825,-0.0206325056775231,-0.0333556705271713,-0.0168834332207002,0.0230432983039316,0.0145429499823032,-0.0168424258920544,-0.0284452056047108,-0.0071085468098603,0.0516965377737428,-0.0491103185190431,0.107079707564745,-0.0268539663181823,0.0564581741322867,0.0800974426157152,0.0678181188861629
"R13300",-0.073545908075252,0.0371874421515941,-0.00537720800130886,-0.00090585393268209,-0.00999842623617561,0.0127878075905263,-0.00223323015036921,-0.0408516385031915,0.0686494568371694,-0.0376927801046459,-0.0513548127602401,-0.00344206195130469,0.0161083002874585,-0.00617948788103911,-0.050056432999741,0.00388057180599481,0.0532829528554627,0.0613377555645794,0.00995383138891817,0.0141503938892682,0.035980580377945,0.0262129378411554,0.0473944853596344,-0.0512559758158824,0.0195548917065768,0.0180104112751754,0.0171010447366772,-0.0167600418212271,0.00507950129518033,0.0481372990670287,0.00310138352407339,0.0430617807730525,0.0338028232370435
"R13301",0.00462506178410742,0.0139152593161419,0.00674048469659778,-0.016374287235374,-0.0332917733092968,-0.020128886390804,-0.0020365559385924,-0.00708298182539151,-0.0100380361271406,0.0240407190312103,-0.0031453794471029,0.00510502830241135,0.0198556310905518,0.00810275851829066,0.00542189590538383,-0.00479861434537383,-0.0358082172054309,-0.00601244288471217,0.00800937153035662,-0.00295383683097944,-0.0254228698077948,0.0059324411465248,-0.0130066239071662,0.0312850385555429,-0.0270047202116095,0.0401444177814546,0.00680896395722033,-0.0153293925651068,0.0329212865812182,-0.0256985406624741,0.028023572493271,-0.0193371059320707,-0.0227224386048255
"R13302",-0.0207832133702232,0.0226348218885388,0.15765028605251,0.013573946906963,-0.0657687102513694,0.13458838388648,0.0592972912044897,-0.0410245130367736,-0.0326631830723294,-0.0315486128129856,-0.0417380621223999,-0.043138932746695,0.0447555316534852,-0.0250435597780605,0.0711056886835878,-0.159306942671483,0.0690538295954706,0.0471917992457799,0.121677855994777,0.0437323132919172,0.0311656426957898,0.0091139746830897,0.060013341696157,-0.0240985102523151,-0.0153341387697619,0.127590771556673,0.044065294693019,-0.00508697230741437,0.0030550093727139,0.0612066076342669,-0.00333510820484088,-0.0991031574661567,-0.145234141299654
"R13303",-0.122110758453331,0.0244896756725999,-0.00982445544678913,0.0706204624119084,-0.00729223743836321,-0.00867989092188943,0.0602338455279233,-0.0952871707586995,0.0329661929710706,0.0208951398099502,-0.0178341406741448,-0.0350365222163579,0.0656653661569536,0.0580651042558896,-0.0610465132403314,0.0603517703603536,0.0175831153130728,0.0828857622895907,-0.0260976764351505,-0.0217893255719152,0.0907355580833061,0.0733680703958849,-2.47647705652904e-05,0.0319472588678775,0.0320186629755783,-0.0200175977862761,0.0358669643556907,-0.00323743243483688,0.0316787389384965,0.0702978202810412,0.0468294379161749,0.0323309640316342,0.0774629639475641
"R13304",0.00581733094063129,-0.0415599241343766,0.0315694954893135,-0.0339390869685068,0.0210324219629434,0.0315020083528775,-0.0503096615101107,0.00554150593794497,-0.0409578602734332,-0.041158541055789,-0.0180567047886742,0.0713564497080361,-0.0805051254196233,-0.05804063972811,0.0241475161649918,-0.0232221640525111,-0.00216702921801878,-0.0615691136368028,0.0382865767081459,0.0531805119310793,-0.0465114946847554,-0.0559851421902398,0.00857853550765336,-0.0175000141987258,0.0462758942175576,0.0155100365649808,-0.0361537837370508,0.0203379152276328,-0.0131404663746824,0.0126398411131532,0.0347130034561946,-0.0251392190771313,-0.013947676963461
"R13305",0.0244884041628388,0.0634245052555951,-0.00290207794213653,-0.0703412114260068,-0.0522400154449883,-0.0169337088386634,-0.0431665150680809,0.0563986420735721,0.0275009618215141,-0.0437823956605519,-0.0503062262242608,0.0276971121693817,-0.0385488187885903,-0.063217359996264,-0.0187770932290821,-0.0587392828525111,-0.00134483950426933,-0.0307041530203571,0.0484982828162213,0.0120698411064507,-0.062349065114797,-0.038551112756055,0.037740640273257,-0.00574081252309395,0.0773615396208383,0.00893751577627913,0.0193735944398632,-0.0364021485597702,0.0597761566684472,-0.0527098946621438,0.0137489095096326,0.00745900050644231,-0.0306015674646846
"R13306",-0.0249301565948186,0.00441313818637115,-0.0311548478413823,-0.00722760439203763,-0.0265953567818406,-0.0175067905498671,0.00398404323468582,-0.0151646941338431,0.0295509092694983,0.00297067756332059,-0.0329709415030544,-0.013565480707814,0.0281859171559596,0.0179841578447691,-0.0467818258023281,0.0196269483307238,-0.000546732623770754,0.0459113039763207,-0.0391408204204448,-0.0221491093780747,0.0180599547123612,0.0348056470817879,-0.0121999823299601,0.0333446350096128,-0.00799604471571269,-0.0149682606740329,0.00464433658308991,-0.0156931931501429,0.011674868178419,0.0303437796278623,0.0202339095568915,0.0230093172518398,0.0577075346413833
"R13311",-0.022315553257771,-0.029643378149994,-0.0132821609032033,-0.00611096495748919,0.00488795362022302,0.000416668866591984,-0.0339785797943694,-0.0239165268087568,-0.0312922313078962,-0.0261498103605825,-0.0109844833679821,0.0183229335797406,-0.00874638802214776,-0.012520272578395,-0.00794212688828327,0.00582153259558511,0.0150754419083771,-0.0123556047117805,-0.0184571372157363,0.0222722900171372,0.00185904616146078,-0.012757793339141,-0.0120025551758847,-0.0326243681639672,0.00328124884005884,-0.00385457261010317,-0.0350676137217686,0.0171365071365078,-0.0393103108421408,0.00340849036267875,-0.0339325895264706,-0.00115403767699478,0.0124414987845414
"R13313",0.00974641617104011,0.00967610756871339,0.0790977165177059,-0.0481451508953114,-0.0237685655958294,0.0952022287480249,-0.00121274346073468,-0.0486602940821139,-0.116275010508116,-0.0670943466634182,-0.00362489364775118,0.242387993972526,-0.211504480636478,-0.17942779980577,0.0999940396841265,-0.0372268276293706,0.0322082766304212,0.0378599513689889,0.103758120348892,0.257423397210975,-0.0930409180225646,0.00517834514641181,0.0379845606325083,-0.0608809963326489,0.019219832080057,-0.0815255379087294,0.0457996277952243,0.127526243740833,0.00787064480157759,0.0180136521208369,-0.00845177304295971,-0.0160240560790962,-0.0118894462685058
"R13314",0.0100785430333343,0.06884886280961,-0.0252484989845737,-0.0893897288368966,-0.0251621727291216,0.00274388561611825,-0.0776705619782587,0.0775573343989066,0.0210174850840295,-0.0902523565635914,-0.0574810989551875,0.00956912832878504,-0.0372745988432061,-0.0708410967890861,-0.0235262993140049,-0.0368901708635532,0.0312349792877632,-0.0405385447679087,0.0427134206261754,-0.00146458636348048,-0.0695245208358417,-0.0993039322572186,0.064835645866148,-0.0905562371132023,0.0789911733758398,0.0261473341217292,-0.00108940789450455,-0.0325285263696122,0.0560271978937513,-0.0322827929903094,0.0245626196190543,0.0426515062373012,-0.00252271453290219
"R13316",0.0611789354127159,0.070514935712676,0.046937355576134,-0.106736783504235,-0.117456666949378,-0.0407819591174532,-0.0110887864482809,0.155167623010167,0.013706823875439,-0.0385259427832983,-0.0367632742157145,-0.0426092741534571,-0.0103078704767789,-0.0671377433143883,-0.0135831292769594,-0.0556771632036853,-0.0479575153416854,-0.0459242862521444,0.0886596632923528,-0.0750177032597085,-0.148919633809892,-0.0839708823231921,0.0260249655183142,-0.0631145475882492,0.163642154421903,-0.010370531852392,0.0827046114126957,-0.101755824243515,0.131713398121805,-0.116433484305184,0.127136249785352,-0.00112451835204254,-0.0549976773141643
"R13318",-0.00202346006290728,-0.0361922114885092,0.0757548017190781,0.0419606099464143,0.00454653249314603,0.0786920251579387,-0.0514099376534367,-0.0284699289777777,-0.0274943096168882,-0.0320218938439613,0.00545842552102723,-0.0316698948218772,0.0220165683223233,-0.00471828526462687,0.0269369844760542,-0.0128509491841511,0.0539277252371887,-0.0146691328059458,0.00689163127048762,0.00493199319026455,0.0470069403486357,-0.0127924511047741,0.0226265345241677,-0.0378595957615321,-0.0535907054670754,-0.00564777906094896,-0.0444558423984087,0.0260631226429031,-0.060601087495769,0.0532988119278786,-0.0623995698338074,-0.0131844119761598,-0.025745574563216
"R13319",0.0720403095688549,-0.0419553458064415,0.000947440790491446,-0.0394958325318745,0.0177887788925626,-0.0795046640576393,-0.0493828576017851,0.0593663373804989,0.00569224880034066,0.0512581649077372,0.0460947569886437,-0.0483343578764869,0.0333105431827837,0.0452273689033511,0.00489485057399929,0.0460619816799339,-0.0880118818866737,-0.0770809609601144,-0.056155205268131,-0.0739328608077775,-0.0628775214772976,-0.0238379623279652,-0.072966605668114,-0.0254973453030994,0.115743212525424,0.0397052411731558,-0.0594965573840119,-0.055532305266404,-0.0277590441993625,-0.0619313225895963,-0.000971341353552935,-0.0289550652338151,0.0115804797272464
"R13320",0.0232222137237558,-0.0358284097327896,0.100748022627607,0.0421857392316136,-0.0292701484734702,0.040734550667946,0.142095677070177,-0.032794642366012,-0.0149685669103981,0.0281978299279656,0.0334611030128802,0.0409464455719251,-0.0429464954036614,-0.0290879158156052,0.0520578088908758,-0.0733619202736224,-0.0124384380583531,0.0740963922427974,0.0322442463960412,0.0341547943089218,0.0128854555359312,0.0787108379484829,-0.0354070752681342,0.0714360306443548,0.0166565199394611,0.10486091817115,0.0453676190418189,0.0457560192966578,-0.0182409745107907,0.0200469568224344,0.0215516278268576,-0.0877232125946574,-0.0784798543318249
"R13321",-0.151425179369638,0.0996248504420122,-0.0884739532027803,-0.0252733509709549,0.0286351562507527,-0.0698050426976871,-0.0200819572265521,-0.0914034906130736,0.0649382171745416,-0.0461240650678618,-0.0416209105422248,0.0770795529157128,-0.0731870622195382,-0.0175838559867785,-0.109017535205402,0.0572422510972601,0.0318821743929279,0.0208215039788026,-0.0272460878538126,0.0330811807117399,-0.0104022268652211,-0.0218399596382853,0.0769214265466272,-0.0503786583911754,-0.111729154241303,-0.0765873907288399,0.00870138771313831,0.00919163044860771,0.0733371504363913,-0.0148068722759868,0.0539526785864425,0.135629524758177,0.090384461709821
"R13322",-0.0378725164289333,0.0185321599393674,-0.00591740307535783,0.000479570796424963,0.0266761616765956,0.0431209799826449,-0.0649166658862978,-0.00942024960945203,-0.00671034449694878,-0.05609934204896,-0.0294285073754916,0.0238348185119132,-0.0348887069758363,-0.0352985093165124,-0.0243736048349042,0.0343928622113646,0.0876013776842466,0.0126565515697251,0.00418413726023694,0.0345262572639941,0.0341169415503321,-0.0293578215249661,0.0619031848117095,-0.0737884393225573,-0.000539592033921621,-0.0338120858961124,-0.0164857624421631,0.0140590644736894,0.00580616684651871,0.0669075817826195,-0.00156819489725002,0.0620301379891346,0.05634038363781
"R13323",0.0945415233917542,-0.0511527515510298,0.0749486364287141,0.0525459067681079,0.0998031043271329,0.100699201195195,0.0254641409630045,-0.023899579513806,-0.136208433282953,0.0392702254078956,0.116054568146687,0.134850129978773,-0.138112834738369,-0.0593815334016057,0.171583684079381,-0.0114065550155071,-0.0224997646404757,-0.037385674114119,0.0851465131746885,0.14145159147461,-0.000821452297977004,0.0226826381962,-0.0335164312762313,-0.00294346702533581,0.0304372208892208,0.0862692631083462,-0.0082847827536842,0.136327542662742,-0.0455819828553862,0.021514690852133,-0.079643233902056,-0.0997458100669116,-0.110709620040162
"R13324",0.0111036534071678,-0.0716463913549607,0.0163873034120645,0.060118388116709,0.0367695686301613,-0.00532292550553233,0.0212696826613739,-0.0584750176552346,-0.0442669789015088,0.0522062748716296,0.0575957860043243,0.000669231954555621,0.0168734963962631,0.0528342000065897,0.0363033338477636,0.00272971030666409,-0.0129346802038146,-0.0164588981479145,-0.0583064851756724,0.00138296854571553,0.0388188183339819,0.0266217941348546,-0.0620273031454315,0.0117242329905107,0.0165407757528789,0.0472319948897414,-0.0525138632959905,0.0512489664340999,-0.053686019401596,0.0376562993137021,-0.0269785915009824,-0.0650312792363723,-0.0155633204903327
"R13326",-0.00589656605492851,-0.0186700126782948,-0.0232953343581996,-0.0625476051357703,0.0705388851282369,0.0229510747323683,-0.113830290333554,-0.0238928864597202,-0.061587145384598,-0.0618539133416544,-0.020555026251391,0.000197278699216093,-0.025470408061472,-0.0254231488021725,-0.00681691606791112,0.0274367638485515,0.0190258308389172,-0.1513865151434,-0.0173469016891582,-0.00678354022736313,-0.0284531565020259,-0.136701924593821,0.00711497622364886,-0.0659097164877504,0.0145333388238001,-0.00412452190808866,-0.1349041094521,0.000336017574251267,-0.0469416321304982,-0.00563365313633058,-0.0698469363838599,0.0288313659240755,0.012601184974233
"R13327",-0.130667261010919,0.0957128616917487,-0.133800539133635,-0.0214711103530997,0.0686183204911463,-0.0753984739763347,-0.0481719046943513,-0.086857329858181,0.13893676023454,-0.0158930687787013,-0.035598500103729,-0.0641713684317463,0.0922175373708745,0.0852791057353053,-0.135537180823394,0.0926570640158226,0.0806254056595832,-0.000839319988738896,-0.0825635070648234,-0.0797810814398936,0.0532057557129782,-0.0381055138625437,0.0862050371095133,-0.0369692209874701,-0.0153997089425776,-0.0275331609756088,-0.0565560825580804,-0.062913466973062,-0.00228142117966722,0.0184107454880008,-0.0580150944840236,0.151632078548105,0.0948067936825155
"R13328",0.0276269974211675,0.0287898967175021,0.00400242662669751,-0.0551825580744115,-0.0331717790702843,-0.0181909743486907,-0.01933274855768,0.0429011028547242,0.0210188268955045,-0.0287745224754246,-0.016176002679426,0.0443549956520938,-0.0414390765610922,-0.052482760945673,0.0152286687696727,-0.0731586382989401,-0.0461784247730166,-0.0421021098003871,0.0495571033930691,0.0187719136258692,-0.0711939194665603,-0.0383194020965783,-0.00611290629600327,-0.000529569893671548,0.0530180688659531,0.00494383967220996,-0.0104144717896378,-0.00380787902065064,0.0152484251278352,-0.071675737389505,-0.0315238879019449,-0.0398326313972339,-0.0808580976615728
"R13330",-0.0349690055002481,0.0321595137964484,-0.00206064854414266,-0.0182658681950821,0.0147277938322905,0.0432980111877507,-0.0105521818689182,-0.0210376900743331,0.0458916527512741,-0.0622309429856896,-0.0597332164763918,0.0101547888321059,0.00334161594513605,-0.0211607286518002,-0.0548206961345237,-0.0195903110640306,0.0839157739805414,0.0393460426576893,0.00819371761715395,0.0252182223400555,0.0418820227263509,-0.00252013927136323,0.0679504615629556,-0.0512846450997805,-0.00313012677985484,0.0200880842089045,-0.0224049280970307,0.00283676014807007,-0.016858260683875,0.0580812152828831,-0.0347190289659198,0.0434032871637828,0.034448529642894
"R13331",-0.00486765528691273,0.0888816134300046,-0.0130878723389061,-0.0872186311846979,-0.057916475787138,0.00477215143931632,-0.0181197936799052,0.0198470522787567,0.0540636314262193,-0.0861661614078222,-0.0926834372203709,0.0246246412505596,-0.00782176541599728,-0.0791127687421673,-0.0481571993193568,-0.0533777430180941,0.036554489419021,0.0144522006811888,0.0426013341785858,0.00742964339708703,-0.0386303477327616,-0.0469691733892715,0.0592139416540255,-0.0343965947636313,0.0434453212817394,0.0174904132079676,0.0285150999914699,-0.0239308155345066,0.0684523772337594,-0.00784950259394131,0.0110513128418042,0.0422590811460947,0.00640228274162747
