Feature	gencodeID	Symbol	ensemblID	Chrom	logFC	t	adj.P.Val	Female_Pval	Female_FDR	Type
e686160	ENSG00000059804.15	SLC2A3	ENSG00000059804	chr12	0.243022686871121	3.39972430731976	0.0294735038280087	0.3750688459374263	0.39790885924227254	exon
e768137	ENSG00000165795.22	NDRG2	ENSG00000165795	chr14	-0.151982857330687	-3.39968780076318	0.0294735038280087	0.26986257255089396	0.3060035360439905	exon
e908519	ENSG00000261226.1		ENSG00000261226	chr16	-0.393570808449031	-3.39974064825542	0.0294735038280087	0.35332492515029207	0.3794852777226165	exon
e973164	ENSG00000177728.15	TMEM94	ENSG00000177728	chr17	-0.0999880172514922	-3.39943185960389	0.0294936381501022	0.3611808660836937	0.38608520883117453	exon
e360130	ENSG00000070614.14	NDST1	ENSG00000070614	chr5	-0.114504218948715	-3.39900642358358	0.0295186932737388	0.10562341975434836	0.1472533622857523	exon
e46131	ENSG00000137960.5	GIPC2	ENSG00000137960	chr1	0.316968898306408	3.39882590125767	0.0295310560579001	0.4341537840994535	0.44720891201781254	exon
e259376	ENSG00000196542.8	SPTSSB	ENSG00000196542	chr3	0.364829551487356	3.39875506435311	0.0295352297033227	0.0664446625685373	0.10432707345640892	exon
e376266	ENSG00000137177.19	KIF13A	ENSG00000137177	chr6	-0.168104594234078	-3.39817898385856	0.0295734747649082	0.053334883317719656	0.08897074644974216	exon
e1066184	ENSG00000105053.10	VRK3	ENSG00000105053	chr19	-0.0893156549641302	-3.39824514992021	0.0295734747649082	0.1529643118898154	0.19537651912179835	exon
e1135280	ENSG00000100324.13	TAB1	ENSG00000100324	chr22	-0.16252484196195	-3.39827279606645	0.0295734747649082	0.08764195269710262	0.12807545225555209	exon
e768042	ENSG00000165795.22	NDRG2	ENSG00000165795	chr14	-0.140665165128617	-3.39807839407505	0.0295768832452137	0.3730744169732929	0.3964438564577913	exon
e1026844	ENSG00000104915.14	STX10	ENSG00000104915	chr19	-0.11657167739268	-3.39797654398474	0.0295811219874875	0.45494751005873124	0.4644882076267541	exon
e590508	ENSG00000148604.13	RGR	ENSG00000148604	chr10	-0.46439803986139	-3.39763787143881	0.0296035958225991	0.26639385138798677	0.3027222215293061	exon
e526388	ENSG00000137033.11	IL33	ENSG00000137033	chr9	-0.245035009687606	-3.397492362223	0.0296123689214922	0.051642177836345615	0.08687080820275579	exon
e859101	ENSG00000103197.16	TSC2	ENSG00000103197	chr16	-0.114719104072204	-3.39727945533924	0.029631297202597	0.3358802287938799	0.3640772651569803	exon
e225220	ENSG00000114738.10	MAPKAPK3	ENSG00000114738	chr3	-0.193256182655921	-3.39689271860673	0.0296581846488876	0.12396404284606649	0.1664248591084787	exon
e477421	ENSG00000214022.11	REPIN1	ENSG00000214022	chr7	-0.156014894421779	-3.3968378154513	0.0296581846488876	0.4012825151042874	0.41973601903631447	exon
e730417	ENSG00000166598.13	HSP90B1	ENSG00000166598	chr12	0.13719779732154	3.39679987190896	0.0296589649197173	0.41970236045368897	0.435478341450233	exon
e1105327	ENSG00000142192.20	APP	ENSG00000142192	chr21	0.106165114965626	3.39621341316481	0.0297041055802984	0.45077700417825883	0.4610912283348775	exon
e118173	ENSG00000163798.13	SLC4A1AP	ENSG00000163798	chr2	0.179765526345215	3.39608722951751	0.0297124410921458	0.14204508879020294	0.1844795342811552	exon
e669906	ENSG00000110344.9	UBE4A	ENSG00000110344	chr11	0.0768370509295549	3.39579543423094	0.0297337584497363	0.10276807042184599	0.14430569825335468	exon
e1105310	ENSG00000142192.20	APP	ENSG00000142192	chr21	0.106162229270475	3.3957763659357	0.0297337584497363	0.45077700417825883	0.4610912283348775	exon
e1136775	ENSG00000100413.16	POLR3H	ENSG00000100413	chr22	-0.13367805935461	-3.39567519659047	0.0297411256351949	0.06246715877448416	0.09965583314308908	exon
e718986	ENSG00000111530.12	CAND1	ENSG00000111530	chr12	0.0956145889091171	3.39497009167654	0.029782926150817	0.14562464528159602	0.18808030865114644	exon
e802045	ENSG00000182218.9	HHIPL1	ENSG00000182218	chr14	-0.146878074481722	-3.39469302275073	0.0297991501767045	0.09996923378243067	0.14146552134690765	exon
e111826	ENSG00000134318.13	ROCK2	ENSG00000134318	chr2	0.124110465850518	3.39445877829142	0.0298109183004451	0.16573312712099558	0.2081694765110508	exon
e686123	ENSG00000059804.15	SLC2A3	ENSG00000059804	chr12	0.233382479793615	3.39450029081369	0.0298109183004451	0.1165830122027508	0.1585823463280361	exon
e183715	ENSG00000115414.18	FN1	ENSG00000115414	chr2	0.210001752651745	3.39448318024801	0.0298109183004451	0.0749846585311197	0.1141308250191004	exon
e1123790	ENSG00000099998.17	GGT5	ENSG00000099998	chr22	0.24286199580162	3.39437276936005	0.0298167257369731	0.06054928750761932	0.09728398182734134	exon
e511005	ENSG00000164929.16	BAALC	ENSG00000164929	chr8	-0.157133088800309	-3.39408615936351	0.0298409431721031	0.22187448542112115	0.2622790358179493	exon
e1112106	ENSG00000160179.18	ABCG1	ENSG00000160179	chr21	-0.139031618966552	-3.39382487817241	0.0298580926232609	0.3830795224783766	0.40483634341009533	exon
e68900	ENSG00000198837.9	DENND4B	ENSG00000198837	chr1	-0.128567702902425	-3.39374581495943	0.029860601146617	0.3690957951177063	0.39292090934501367	exon
e110524	ENSG00000134313.14	KIDINS220	ENSG00000134313	chr2	0.0823122215772785	3.39361023991573	0.0298703649117812	0.2427609461271537	0.28130824993019377	exon
e47314	ENSG00000117155.16	SSX2IP	ENSG00000117155	chr1	0.176043859287093	3.3935861141385	0.0298703649117812	0.09813452486462088	0.13970362562341784	exon
e1141885	ENSG00000100241.20	SBF1	ENSG00000100241	chr22	-0.149016083129118	-3.39232564330993	0.0299673998370711	0.3972173115832809	0.4166795529418478	exon
e23227	ENSG00000025800.13	KPNA6	ENSG00000025800	chr1	0.0871401532625187	3.39206950970178	0.029984726703834	0.14562464528159602	0.18808030865114644	exon
e64622	ENSG00000014914.19	MTMR11	ENSG00000014914	chr1	0.313654527864138	3.39193591110752	0.0299923861011171	0.11555456946646636	0.1574696855382751	exon
e802046	ENSG00000182218.9	HHIPL1	ENSG00000182218	chr14	-0.16576332495225	-3.39189085425485	0.0299939358103084	0.19910166408977992	0.24068275992349586	exon
e696144	ENSG00000087470.17	DNM1L	ENSG00000087470	chr12	0.105044367291574	3.3916711679349	0.03000427886775	0.4341537840994535	0.44720891201781254	exon
e935702	ENSG00000108262.15	GIT1	ENSG00000108262	chr17	-0.136192319065808	-3.39156544644597	0.0300121976225937	0.06781320477040495	0.10606585092046174	exon
e1057359	ENSG00000012061.15	ERCC1	ENSG00000012061	chr19	-0.105806325902078	-3.39140044646334	0.0300231647316949	0.19763526724389635	0.23923560619373557	exon
e720014	ENSG00000166226.12	CCT2	ENSG00000166226	chr12	0.088680575725411	3.39127673153598	0.0300329785867789	0.18755439560846093	0.2295938420709447	exon
e767905	ENSG00000165795.22	NDRG2	ENSG00000165795	chr14	-0.118802604686631	-3.39108755836473	0.0300464939976023	0.28395964118136374	0.3188098451298584	exon
e4428	ENSG00000157873.17	TNFRSF14	ENSG00000157873	chr1	-0.310914453867432	-3.38995330782751	0.0301305923168302	0.24111740859678105	0.2798599837207576	exon
e1001439	ENSG00000081923.11	ATP8B1	ENSG00000081923	chr18	0.33835638582415	3.38992528967691	0.0301305923168302	0.08933004434078445	0.12992796299862816	exon
e748213	ENSG00000121390.18	PSPC1	ENSG00000121390	chr13	0.12699963115253	3.38984657838784	0.0301357001551571	0.17643039389228105	0.21887900162079302	exon
e43039	ENSG00000184588.17	PDE4B	ENSG00000184588	chr1	0.115429524104521	3.38955796496498	0.0301593246012095	0.19327540266225363	0.23513933455255434	exon
e496518	ENSG00000104365.13	IKBKB	ENSG00000104365	chr8	-0.135753331407868	-3.38953175982289	0.0301593246012095	0.1250445984213433	0.16759064873742022	exon
e1123772	ENSG00000099998.17	GGT5	ENSG00000099998	chr22	0.242737484742484	3.38933526590635	0.0301682702144456	0.0631168694159687	0.10042187080217248	exon
e11794	ENSG00000142627.12	EPHA2	ENSG00000142627	chr1	0.383397133360415	3.38913357288542	0.0301853901373634	0.2578218768185845	0.29491437084430294	exon
e317311	ENSG00000168538.15	TRAPPC11	ENSG00000168538	chr4	0.118080994470751	3.38887107800755	0.0302099086755052	0.35137051196750607	0.37772861449864387	exon
e692361	ENSG00000134532.15	SOX5	ENSG00000134532	chr12	-0.129607902145482	-3.38843609328101	0.0302319010747404	0.4591229876399459	0.4677769936421896	exon
e1149919	ENSG00000182220.14	ATP6AP2	ENSG00000182220	chrX	0.092960171661073	3.38824880902289	0.0302405656556548	0.21566056221309549	0.25651192707675413	exon
e1177091	ENSG00000071889.16	FAM3A	ENSG00000071889	chrX	-0.12725904651878	-3.38782074973161	0.0302638605109518	0.3339627453799128	0.3624409793358913	exon
e952736	ENSG00000159314.11	ARHGAP27	ENSG00000159314	chr17	-0.23827989093754	-3.38786074070425	0.0302638605109518	0.3282364176210619	0.35753650393847336	exon
e1142571	ENSG00000251322.7	SHANK3	ENSG00000251322	chr22	-0.190068052287558	-3.38750860251148	0.0302917516002837	0.13054598560715452	0.1730388560737817	exon
e490095	ENSG00000104756.15	KCTD9	ENSG00000104756	chr8	0.0986885876482731	3.38742517413987	0.0302925911360297	0.081127165916907	0.12079009118922808	exon
e800497	ENSG00000119698.11	PPP4R4	ENSG00000119698	chr14	0.248584215274587	3.38730055000701	0.0302998579526445	0.17506984516015067	0.21766598904991272	exon
e450018	ENSG00000153956.15	CACNA2D1	ENSG00000153956	chr7	0.134291696711442	3.38713066989168	0.0303047697519514	0.3750688459374263	0.39790885924227254	exon
e758926	ENSG00000083520.14	DIS3	ENSG00000083520	chr13	0.110693583267142	3.38698977866656	0.0303131672448996	0.322550168590505	0.3524769925960965	exon
e987146	ENSG00000262001.1	DLGAP1-AS2	ENSG00000262001	chr18	0.272987640372157	3.38667228405086	0.0303286196889862	0.09632460654273406	0.13773391738196614	exon
e692346	ENSG00000134532.15	SOX5	ENSG00000134532	chr12	-0.129522396695823	-3.38660302961206	0.0303286196889862	0.45703465593483517	0.4661169860656874	exon
e692403	ENSG00000134532.15	SOX5	ENSG00000134532	chr12	-0.129522396695823	-3.38660302961206	0.0303286196889862	0.45703465593483517	0.4661169860656874	exon
e207372	ENSG00000228956.8	SATB1-AS1	ENSG00000228956	chr3	-0.228154608675242	-3.3864846344065	0.0303379761671939	0.15049097801065564	0.19294550355334422	exon
e1105845	ENSG00000156261.12	CCT8	ENSG00000156261	chr21	0.125871535582958	3.38640543013881	0.0303431812182387	0.051642177836345615	0.08687080820275579	exon
e1063741	ENSG00000161618.9	ALDH16A1	ENSG00000161618	chr19	-0.230735895210276	-3.38631236305455	0.0303498569868837	0.14204508879020294	0.1844795342811552	exon
e415530	ENSG00000135540.11	NHSL1	ENSG00000135540	chr6	-0.136702552307014	-3.38620759939705	0.0303577746361677	0.3651311485758392	0.3895462970472143	exon
e543035	ENSG00000165238.16	WNK2	ENSG00000165238	chr9	-0.207119402363077	-3.38612252719467	0.0303636058882128	0.19910166408977992	0.24068275992349586	exon
e1142579	ENSG00000251322.7	SHANK3	ENSG00000251322	chr22	-0.168319034467367	-3.38599247642866	0.0303709949200827	0.09104220642431787	0.13182481223549633	exon
e896724	ENSG00000102901.12	CENPT	ENSG00000102901	chr16	-0.221040306197927	-3.38590313421057	0.0303741152431877	0.14323159699582133	0.1855796922067623	exon
e67009	ENSG00000143416.20	SELENBP1	ENSG00000143416	chr1	-0.164192137071636	-3.38584777777277	0.0303767977199805	0.061822674476610856	0.09887176739335132	exon
e1117348	ENSG00000182902.13	SLC25A18	ENSG00000182902	chr22	-0.180113759168747	-3.3858142482398	0.0303771648007836	0.17779761243072117	0.2201908579419054	exon
e935571	ENSG00000108262.15	GIT1	ENSG00000108262	chr17	-0.216441052761121	-3.38571334927818	0.030380754154462	0.21720451147528336	0.2579382954751172	exon
e66965	ENSG00000143416.20	SELENBP1	ENSG00000143416	chr1	-0.177878322816783	-3.385459110242	0.0303925235971362	0.24111740859678105	0.2798599837207576	exon
e42641	ENSG00000162434.11	JAK1	ENSG00000162434	chr1	0.0917883085257537	3.3852293091242	0.0304105419327024	0.07132977140214956	0.11010032901769361	exon
e54230	ENSG00000031698.12	SARS	ENSG00000031698	chr1	0.0995386652311212	3.38517416081126	0.0304132082816061	0.05565988542097656	0.0917084992054477	exon
e727161	ENSG00000059758.7	CDK17	ENSG00000059758	chr12	0.118734932704373	3.38505450954788	0.0304195361672607	0.14562464528159602	0.18808030865114644	exon
e1020219	ENSG00000127452.8	FBXL12	ENSG00000127452	chr19	-0.224603711824199	-3.3848860082421	0.0304288223351172	0.22344379443138257	0.2635861738973143	exon
e98370	ENSG00000136628.17	EPRS	ENSG00000136628	chr1	0.0849092683438714	3.38487700874716	0.0304288223351172	0.13969208095112567	0.1822059475916325	exon
e765554	ENSG00000150403.17	TMCO3	ENSG00000150403	chr13	-0.120033368432878	-3.38470452611812	0.0304438233468527	0.13506594761425866	0.17754022295740185	exon
e255277	ENSG00000047457.13	CP	ENSG00000047457	chr3	0.666413665791565	3.38467581193485	0.0304438233468527	0.26639385138798677	0.3027222215293061	exon
e640706	ENSG00000149761.8	NUDT22	ENSG00000149761	chr11	-0.195533764270102	-3.38452387870158	0.0304472108928187	0.06920341633411549	0.10768342454091351	exon
e968894	ENSG00000182481.8	KPNA2	ENSG00000182481	chr17	0.137977417201625	3.38404384723581	0.0304823126013746	0.10658783351273698	0.14830700217451984	exon
e140762	ENSG00000115041.12	KCNIP3	ENSG00000115041	chr2	-0.131128156184914	-3.38378289706659	0.0304953731280121	0.1579913954003308	0.20033945919285548	exon
e140771	ENSG00000115041.12	KCNIP3	ENSG00000115041	chr2	-0.131128156184914	-3.38378289706659	0.0304953731280121	0.1579913954003308	0.20033945919285548	exon
e1158442	ENSG00000120509.10	PDZD11	ENSG00000120509	chrX	-0.10376437168691	-3.38382171284997	0.0304953731280121	0.2544336111761184	0.29186058391670294	exon
e601317	ENSG00000148737.16	TCF7L2	ENSG00000148737	chr10	0.245109179137489	3.38364474619165	0.0305007105502274	0.2427609461271537	0.28130824993019377	exon
e1168741	ENSG00000102038.15	SMARCA1	ENSG00000102038	chrX	0.0991219246064755	3.38363111216761	0.0305007105502274	0.3301407968312614	0.359170549303835	exon
e477424	ENSG00000214022.11	REPIN1	ENSG00000214022	chr7	-0.149055747031633	-3.38359095445061	0.0305017947614677	0.4884519508664999	0.4909384144172909	exon
e818715	ENSG00000168907.13	PLA2G4F	ENSG00000168907	chr15	-0.449609209112175	-3.38340259322564	0.030504402953704	0.09453934171420414	0.13589193951558404	exon
e197227	ENSG00000130294.14	KIF1A	ENSG00000130294	chr2	-0.13589427250873	-3.38305738194189	0.0305212986412802	0.45703465593483517	0.4661169860656874	exon
e83038	ENSG00000094975.13	SUCO	ENSG00000094975	chr1	0.114030763145316	3.38287982125301	0.0305285474910827	0.08515460970142225	0.12540743100750218	exon
e901400	ENSG00000166747.12	AP1G1	ENSG00000166747	chr16	0.0845107135579236	3.38286057386022	0.0305285474910827	0.13506594761425866	0.17754022295740185	exon
e67019	ENSG00000143416.20	SELENBP1	ENSG00000143416	chr1	-0.177741263650157	-3.38253365623058	0.0305570163909854	0.2394799391281533	0.2782547457822499	exon
e1061894	ENSG00000105516.10	DBP	ENSG00000105516	chr19	-0.210038975465433	-3.38249697434867	0.030557737159609	0.08192093649176285	0.12170425678408409	exon
e981938	ENSG00000204237.4	OXLD1	ENSG00000204237	chr17	-0.142852439007622	-3.38238138659216	0.0305604924450469	0.30389972101426077	0.3362838354431954	exon
e197112	ENSG00000130294.14	KIF1A	ENSG00000130294	chr2	-0.135897933719906	-3.38242316118671	0.0305604924450469	0.45494751005873124	0.4644882076267541	exon
e253860	ENSG00000175054.14	ATR	ENSG00000175054	chr3	0.12857486156963	3.38230184211204	0.0305638987595052	0.10371355344956623	0.1453175513344208	exon
e110697	ENSG00000134313.14	KIDINS220	ENSG00000134313	chr2	0.0820711157411374	3.38221505519699	0.0305654735314924	0.23784856051903824	0.2768797196477766	exon
e477416	ENSG00000214022.11	REPIN1	ENSG00000214022	chr7	-0.158426235277761	-3.3821823440542	0.0305657733231912	0.40535843299534235	0.4230344650904263	exon
e89566	ENSG00000118200.14	CAMSAP2	ENSG00000118200	chr1	0.0878674947835993	3.38213890903856	0.0305672173286315	0.2578218768185845	0.29491437084430294	exon
e631537	ENSG00000165915.13	SLC39A13	ENSG00000165915	chr11	-0.193829646379758	-3.3820295154054	0.0305725092792041	0.322550168590505	0.3524769925960965	exon
e792566	ENSG00000119636.15	BBOF1	ENSG00000119636	chr14	0.216768375506376	3.38195423383533	0.0305741635430516	0.3455309885053167	0.37252150254751876	exon
e1079218	ENSG00000088812.17	ATRN	ENSG00000088812	chr20	0.106647966562574	3.38178587925912	0.0305825622832704	0.2250193990550884	0.26502699063522256	exon
e844011	ENSG00000058335.15	RASGRF1	ENSG00000058335	chr15	0.208520768049216	3.38154502983399	0.0306050840602349	0.31130238731389454	0.34247598963429227	exon
e854308	ENSG00000129925.10	TMEM8A	ENSG00000129925	chr16	-0.238551749183552	-3.38111303726401	0.0306306151773425	0.053334883317719656	0.08897074644974216	exon
e409683	ENSG00000047932.13	GOPC	ENSG00000047932	chr6	0.0852670968475749	3.38106761877563	0.0306306151773425	0.05507126662543328	0.09098118841919343	exon
e961921	ENSG00000005379.15	TSPOAP1	ENSG00000005379	chr17	-0.186295374323112	-3.38106637879246	0.0306306151773425	0.11453258900663854	0.15643690289377146	exon
e1094028	ENSG00000124104.18	SNX21	ENSG00000124104	chr20	-0.0879485899085801	-3.38038833849422	0.0306733128127736	0.42794836018833016	0.44209824056662317	exon
e409699	ENSG00000047932.13	GOPC	ENSG00000047932	chr6	0.0852552084390966	3.3804772721698	0.0306733128127736	0.05507126662543328	0.09098118841919343	exon
e67093	ENSG00000143416.20	SELENBP1	ENSG00000143416	chr1	-0.192041643637453	-3.38038815862175	0.0306733128127736	0.12832567225206148	0.1707965318542558	exon
e592653	ENSG00000138119.16	MYOF	ENSG00000138119	chr10	0.266826085839266	3.38028134402459	0.0306795443803096	0.21259182618680839	0.2534556693283854	exon
e785749	ENSG00000027075.13	PRKCH	ENSG00000027075	chr14	0.180520295802322	3.37989718644138	0.0306887536566214	0.07801005062504379	0.11735353224186483	exon
e105369	ENSG00000119285.10	HEATR1	ENSG00000119285	chr1	0.094177531330784	3.38004096998055	0.0306887536566214	0.14683119364709057	0.18931183102548882	exon
e224387	ENSG00000214706.10	IFRD2	ENSG00000214706	chr3	-0.156986602190094	-3.37982662140629	0.0306931178283614	0.2346041649616914	0.2738878877470153	exon
e851966	ENSG00000103852.12	TTC23	ENSG00000103852	chr15	0.205929893850025	3.37974011975048	0.0306959996103762	0.49475030501099887	0.49597139383938793	exon
e881152	ENSG00000102882.11	MAPK3	ENSG00000102882	chr16	-0.093462834894233	-3.37947727777384	0.0307209597450315	0.12396404284606649	0.1664248591084787	exon
e382533	ENSG00000204463.12	BAG6	ENSG00000204463	chr6	-0.0895501956762423	-3.37939747549089	0.0307231275524492	0.0631168694159687	0.10042187080217248	exon
e282395	ENSG00000145147.19	SLIT2	ENSG00000145147	chr4	0.207080768328236	3.37936692962347	0.0307232095587762	0.24441052850014444	0.2829199636151823	exon
e232296	ENSG00000144724.19	PTPRG	ENSG00000144724	chr3	0.122090353006572	3.37920963173975	0.0307368755372391	0.05867779353182135	0.09505053701553924	exon
e8917	ENSG00000120948.15	TARDBP	ENSG00000120948	chr1	0.201430039339014	3.3790545347211	0.0307396375213455	0.22031149017580526	0.2608869757883588	exon
